race_source_id,race_date,course,distance,distance_yards,segment,surface,going,actual,base_standard,base_sample,deviation_seconds,deviation_per_f,same_day_adj_per_f,same_day_peer_count,same_day_stdev_per_f,conservative_same_day_adj_per_f,historical_adj_per_f,historical_fallback_sample_size,conservative_historical_adj_per_f,base_abs_error,same_day_abs_error,conservative_same_day_abs_error,fallback_abs_error,conservative_hierarchy_abs_error,conservative_hierarchy_method
867452,2025-07-10,Carlisle,5f 182y,1282,turf_flat,TURF,Good to Soft (Soft in places),72.32,74.33,21,-2.010000000000005,-0.34492979719188854,-0.2917316692667712,5,0.09061516868487592,-0.2917316692667712,0.2708828511556303,32,,2.010000000000005,0.3100000000000023,0.3100000000000023,3.588508250825086,0.3100000000000023,same_day
867442,2025-07-10,Newmarket,6f,1320,turf_flat,TURF,Good to Firm (Good in places),70.8,71.965,48,-1.1650000000000063,-0.1941666666666677,-0.04749999999999943,5,0.1321733175782072,-0.04749999999999943,-0.10166666666666895,425,-0.10166666666666895,1.1650000000000063,0.8800000000000097,0.8800000000000097,0.5549999999999926,0.8800000000000097,same_day
867466,2025-07-10,Doncaster,6f 2y,1322,turf_flat,TURF,Good (Good to Firm in places),71.61,72.37,37,-0.7600000000000051,-0.12647503782148345,-0.25515473750783224,6,0.17697121930433315,-0.25515473750783224,-0.09500000000000028,299,-0.09500000000000028,0.7600000000000051,0.7732480135697841,0.7732480135697841,0.189136363636365,0.7732480135697841,same_day
867453,2025-07-10,Carlisle,5f 182y,1282,turf_flat,TURF,Good to Soft (Soft in places),72.63,74.33,21,-1.7000000000000028,-0.2917316692667712,-0.2918811881188126,5,0.09061516868487592,-0.2918811881188126,0.2671947194719456,33,,1.7000000000000028,0.000871287128717313,0.000871287128717313,3.257016501650156,0.000871287128717313,same_day
864293,2025-07-10,Newmarket,6f,1320,turf_flat,TURF,Good to Firm,70.17,71.965,48,-1.7950000000000017,-0.29916666666666697,-0.04749999999999943,5,0.1321733175782072,-0.04749999999999943,-0.07451394380407447,344,-0.07451394380407447,1.7950000000000017,1.5100000000000051,1.5100000000000051,1.3479163371755618,1.5100000000000051,same_day
867467,2025-07-10,Doncaster,7f 6y,1546,turf_flat,TURF,Good (Good to Firm in places),82.86,86.145,52,-3.2849999999999966,-0.46746442432082747,-0.17814696263648522,6,0.17697121930433315,-0.17814696263648522,-0.09600000000000079,300,-0.09600000000000079,3.2849999999999966,2.0331127080181517,2.0331127080181517,2.610381818181807,2.0331127080181517,same_day
867454,2025-07-10,Carlisle,1m 3f 39y,2459,turf_flat,TURF,Good to Soft (Soft in places),146.1,148.76,6,-2.6599999999999966,-0.23798291988613227,-0.2918811881188126,5,0.09061516868487592,-0.2918811881188126,0.2660973597359731,34,,2.6599999999999966,0.6024356435643767,0.6024356435643767,5.634242761776164,0.6024356435643767,same_day
864294,2025-07-10,Newmarket,1m 4f,2640,turf_flat,TURF,Good to Firm,152.36,152.93,18,-0.5699999999999932,-0.04749999999999943,-0.1941666666666677,5,0.1321733175782072,-0.1941666666666677,-0.07653880463871554,345,-0.07653880463871554,0.5699999999999932,1.7600000000000193,1.7600000000000193,0.3484656556645973,1.7600000000000193,same_day
867468,2025-07-10,Doncaster,7f 6y,1546,turf_flat,TURF,Good (Good to Firm in places),84.53,86.145,52,-1.6149999999999949,-0.229818887451487,-0.20348281269283044,6,0.17697121930433315,-0.20348281269283044,-0.09700000000000131,301,-0.09700000000000131,1.6149999999999949,0.1850707798949287,0.1850707798949287,0.9333545454545344,0.1850707798949287,same_day
867455,2025-07-10,Carlisle,6f 195y,1515,turf_flat,TURF,Good to Soft (Soft in places),87.8,88.42,15,-0.6200000000000045,-0.09003300330033069,-0.2918811881188126,5,0.09061516868487592,-0.2918811881188126,0.26500000000000057,35,,0.6200000000000045,1.3900000000000006,1.3900000000000006,2.444886363636371,1.3900000000000006,same_day
867443,2025-07-10,Newmarket,6f,1320,turf_flat,TURF,Good to Firm,71.99,71.945,48,0.045000000000001705,0.007500000000000284,-0.1941666666666677,5,0.1321733175782072,-0.1941666666666677,-0.07451394380407447,346,-0.07451394380407447,0.045000000000001705,1.210000000000008,1.210000000000008,0.4920836628244416,1.210000000000008,same_day
867469,2025-07-10,Doncaster,1m 2f 43y,2243,turf_flat,TURF,Good (Good to Firm in places),127.8,130.81,23,-3.010000000000005,-0.29522960320998715,-0.17814696263648522,6,0.17697121930433315,-0.17814696263648522,-0.10141666666666657,302,-0.10141666666666657,3.010000000000005,1.1937107400289193,1.1937107400289193,1.976010984848486,1.1937107400289193,same_day
867456,2025-07-10,Carlisle,7f 173y,1713,turf_flat,TURF,Good to Soft (Soft in places),99.31,101.72,16,-2.4099999999999966,-0.3095154699357847,-0.2917316692667712,5,0.09061516868487592,-0.2917316692667712,0.2637792511700472,36,,2.4099999999999966,0.13847113884554574,0.13847113884554574,4.463881169337682,0.13847113884554574,same_day
867444,2025-07-10,Newmarket,1m,1760,turf_flat,TURF,Good to Firm,96.43,98.66499999999999,52,-2.234999999999985,-0.27937499999999815,-0.04749999999999943,5,0.1321733175782072,-0.04749999999999943,-0.0724890829694334,347,-0.0724890829694334,2.234999999999985,1.8549999999999898,1.8549999999999898,1.6550873362445202,1.8549999999999898,same_day
867457,2025-07-10,Carlisle,6f 195y,1515,turf_flat,TURF,Good to Soft (Soft in places),86.41,88.42,15,-2.010000000000005,-0.2918811881188126,-0.2917316692667712,5,0.09061516868487592,-0.2917316692667712,0.2625585023400938,37,,2.010000000000005,0.001029641185652963,0.001029641185652963,3.818073322932918,0.001029641185652963,same_day
867445,2025-07-10,Newmarket,1m,1760,turf_flat,TURF,Good to Firm,98.32,98.66499999999999,52,-0.34499999999999886,-0.04312499999999986,-0.1941666666666677,5,0.1321733175782072,-0.1941666666666677,-0.07451394380407447,348,-0.07451394380407447,0.34499999999999886,1.2083333333333428,1.2083333333333428,0.25111155043259714,1.2083333333333428,same_day
867933,2025-07-10,Newbury,6f,1320,turf_flat,TURF,Good to Firm,71.34,72.32,25,-0.9799999999999898,-0.16333333333333164,-0.06791666666666676,6,0.149141606677677,-0.06791666666666676,-0.0724890829694334,349,-0.0724890829694334,0.9799999999999898,0.5724999999999909,0.5724999999999909,0.545065502183391,0.5724999999999909,same_day
867471,2025-07-10,Doncaster,7f 213y,1753,turf_flat,TURF,Good (Good to Firm in places),96.6,98.83500000000001,10,-2.2350000000000136,-0.28049058756417744,-0.17814696263648522,6,0.17697121930433315,-0.17814696263648522,-0.10583333333333182,303,-0.10583333333333182,2.2350000000000136,0.8154926113556513,0.8154926113556513,1.3917007575757765,0.8154926113556513,same_day
867446,2025-07-10,Epsom Downs,1m 4f 6y,2646,turf_flat,TURF,Good,159.81,160.89,13,-1.079999999999984,-0.08979591836734561,-0.10693454309786131,5,0.21390630269113492,-0.10693454309786131,-0.019239543726234886,277,-0.019239543726234886,1.079999999999984,0.20613091380428727,0.20613091380428727,0.8486007604562644,0.20613091380428727,same_day
867458,2025-07-10,Newbury,6f,1320,turf_flat,TURF,Good to Firm,71.82,72.32,25,-0.5,-0.08333333333333333,-0.10791666666666593,6,0.149141606677677,-0.10791666666666593,-0.07451394380407447,350,-0.07451394380407447,0.5,0.14749999999999375,0.14749999999999375,0.0529163371755601,0.14749999999999375,same_day
867447,2025-07-10,Epsom Downs,7f 3y,1543,turf_flat,TURF,Good,83.14,83.89,20,-0.75,-0.10693454309786131,-0.08979591836734561,5,0.21390630269113492,-0.08979591836734561,-0.020582186441705855,278,-0.020582186441705855,0.75,0.12020408163266438,0.12020408163266438,0.6056440287293015,0.12020408163266438,same_day
867459,2025-07-10,Newbury,6f,1320,turf_flat,TURF,Good to Firm,70.56,72.32,25,-1.759999999999991,-0.29333333333333184,-0.06791666666666676,6,0.149141606677677,-0.06791666666666676,-0.07653880463871554,351,-0.07653880463871554,1.759999999999991,1.352499999999992,1.352499999999992,1.3007671721676957,1.352499999999992,same_day
867448,2025-07-10,Epsom Downs,7f 3y,1543,turf_flat,TURF,Good,82.44,83.89,20,-1.4500000000000028,-0.2067401166558656,-0.08979591836734561,5,0.21390630269113492,-0.08979591836734561,-0.021924829157176823,279,-0.021924829157176823,1.4500000000000028,0.8202040816326672,0.8202040816326672,1.296227220956709,0.8202040816326672,same_day
867460,2025-07-10,Newbury,6f,1320,turf_flat,TURF,Good to Firm,72.32,72.09,25,0.22999999999998977,0.03833333333333163,-0.12333333333333249,6,0.149141606677677,-0.12333333333333249,-0.07684083089078679,352,-0.07684083089078679,0.22999999999998977,0.9699999999999847,0.9699999999999847,0.6910449853447176,0.9699999999999847,same_day
867449,2025-07-10,Epsom Downs,6f 3y,1323,turf_flat,TURF,Good,67.44,70.45,6,-3.010000000000005,-0.5005291005291014,-0.08979591836734561,5,0.21390630269113492,-0.08979591836734561,-0.022929776319296026,280,-0.022929776319296026,3.010000000000005,2.470000000000013,2.470000000000013,2.87210866331624,2.470000000000013,same_day
867461,2025-07-10,Newbury,1m,1760,turf_flat,TURF,Good to Firm,97.85,98.27,12,-0.4200000000000017,-0.05250000000000021,-0.12333333333333249,6,0.149141606677677,-0.12333333333333249,-0.07653880463871554,353,-0.07653880463871554,0.4200000000000017,0.5666666666666629,0.5666666666666629,0.19231043710972529,0.5666666666666629,same_day
867450,2025-07-10,Epsom Downs,1m 113y,1873,turf_flat,TURF,Good,106.96000000000001,106.22,14,0.7400000000000091,0.08691938067271864,-0.10693454309786131,5,0.21390630269113492,-0.10693454309786131,-0.023934723481415232,281,-0.023934723481415232,0.7400000000000091,1.6504018146467985,1.6504018146467985,0.943771532184968,1.6504018146467985,same_day
867462,2025-07-10,Newbury,1m 2f,2200,turf_flat,TURF,Good to Firm,125.2,127.36,21,-2.1599999999999966,-0.21599999999999966,-0.06791666666666676,6,0.149141606677677,-0.06791666666666676,-0.07451394380407447,354,-0.07451394380407447,2.1599999999999966,1.4808333333333223,1.4808333333333223,1.4148605619592587,1.4808333333333223,same_day
867451,2025-07-10,Epsom Downs,1m 2f 17y,2217,turf_flat,TURF,Good,130.56,129.945,12,0.6150000000000091,0.06102841677943256,-0.10693454309786131,5,0.21390630269113492,-0.10693454309786131,-0.022929776319296026,282,-0.022929776319296026,0.6150000000000091,1.692608554763467,1.692608554763467,0.8460696095449123,1.692608554763467,same_day
867463,2025-07-10,Newbury,1m 5f 61y,2921,turf_flat,TURF,Good to Firm,173.82,171.96,3,1.8599999999999852,0.1400890106128027,-0.12333333333333249,6,0.149141606677677,-0.12333333333333249,-0.07653880463871554,355,-0.07653880463871554,1.8599999999999852,3.4975303030302882,3.4975303030302882,2.8762265834076572,3.4975303030302882,same_day
864295,2025-07-11,Newmarket,1m 2f,2200,turf_flat,TURF,Good to Firm,124.66,126.04,25,-1.3800000000000097,-0.13800000000000096,-0.08052083333333324,6,0.15906058984965027,-0.08052083333333324,-0.07451394380407447,356,-0.07451394380407447,1.3800000000000097,0.5747916666666839,0.5747916666666839,0.6348605619592718,0.5747916666666839,same_day
867496,2025-07-11,Ascot,1m,1760,turf_flat,TURF,Good to Firm,98.56,98.94500000000001,12,-0.3850000000000051,-0.04812500000000064,0.0947518539646315,5,0.2686421458393752,0.0947518539646315,-0.07653880463871554,357,-0.07653880463871554,0.3850000000000051,1.1430148317170534,1.1430148317170534,0.22731043710972187,1.1430148317170534,same_day
867509,2025-07-11,York,7f,1540,turf_flat,TURF,Good (Good to Firm in places),83.36,84.81,19,-1.4500000000000028,-0.20714285714285754,-0.012036007649091074,6,0.20057704883302105,-0.012036007649091074,-0.1058631354026087,304,-0.1058631354026087,1.4500000000000028,1.3657479464563664,1.3657479464563664,0.7089580521817425,1.3657479464563664,same_day
867492,2025-07-11,Newmarket,6f,1320,turf_flat,TURF,Good to Firm,71.58,71.965,48,-0.3850000000000051,-0.06416666666666752,-0.11743749999999994,6,0.15906058984965027,-0.11743749999999994,-0.07451394380407447,358,-0.07451394380407447,0.3850000000000051,0.31962499999998784,0.31962499999998784,0.06208366282443478,0.31962499999998784,same_day
867497,2025-07-11,Ascot,6f,1320,turf_flat,TURF,Good to Firm,74.42,73.195,16,1.2250000000000085,0.20416666666666808,-0.04812500000000064,5,0.2686421458393752,-0.04812500000000064,-0.0724890829694334,359,-0.0724890829694334,1.2250000000000085,1.513750000000016,1.513750000000016,1.6599344978166073,1.513750000000016,same_day
867510,2025-07-11,York,6f,1320,turf_flat,TURF,Good (Good to Firm in places),69.42,70.99000000000001,26,-1.5700000000000074,-0.2616666666666679,-0.012036007649091074,6,0.20057704883302105,-0.012036007649091074,-0.10589293747188556,305,-0.10589293747188556,1.5700000000000074,1.4977839541054578,1.4977839541054578,0.9346423751686928,1.4977839541054578,same_day
864296,2025-07-11,Newmarket,1m 6f,3080,turf_flat,TURF,Good to Firm,175.34,181.31,6,-5.969999999999999,-0.4264285714285713,-0.08052083333333324,6,0.15906058984965027,-0.08052083333333324,-0.07231597005614596,360,-0.07231597005614596,5.969999999999999,4.84270833333332,4.84270833333332,4.95757641921395,4.84270833333332,same_day
867498,2025-07-11,Ascot,7f 213y,1753,turf_flat,TURF,Good to Firm,101.4,100.64500000000001,6,0.7549999999999955,0.0947518539646315,-0.04812500000000064,5,0.2686421458393752,-0.04812500000000064,-0.0724890829694334,361,-0.0724890829694334,0.7549999999999955,1.1384687500000013,1.1384687500000013,1.33260619293371,1.1384687500000013,same_day
867511,2025-07-11,York,6f,1320,turf_flat,TURF,Good (Good to Firm in places),71.59,70.94,26,0.6500000000000057,0.10833333333333428,-0.11941805977710197,6,0.20057704883302105,-0.11941805977710197,-0.10674111159308619,306,-0.10674111159308619,0.6500000000000057,1.3665083586626139,1.3665083586626139,1.29044666955852,1.3665083586626139,same_day
864297,2025-07-11,Newmarket,1m,1760,turf_flat,TURF,Good to Firm,97.89,98.66499999999999,52,-0.7749999999999915,-0.09687499999999893,-0.10108333333333425,6,0.15906058984965027,-0.10108333333333425,-0.07231597005614596,362,-0.07231597005614596,0.7749999999999915,0.03366666666667584,0.03366666666667584,0.19647223955082893,0.03366666666667584,same_day
867499,2025-07-11,Ascot,1m 3f 211y,2631,turf_flat,TURF,Good to Firm,151.55,154.43,11,-2.8799999999999955,-0.2408209806157351,0.0947518539646315,5,0.2686421458393752,0.0947518539646315,-0.0724890829694334,363,-0.0724890829694334,2.8799999999999955,4.0131460353679245,4.0131460353679245,2.01309646685192,4.0131460353679245,same_day
867512,2025-07-11,York,1m 2f 56y,2256,turf_flat,TURF,Good (Good to Firm in places),129.88,130.20499999999998,18,-0.32499999999998863,-0.03169326241134641,-0.09976080501484665,6,0.20057704883302105,-0.09976080501484665,-0.10589293747188556,307,-0.10589293747188556,0.32499999999998863,0.6980017096068138,0.6980017096068138,0.7608839406208006,0.6980017096068138,same_day
867493,2025-07-11,Newmarket,7f,1540,turf_flat,TURF,Good to Firm,86.27,85.73,65,0.539999999999992,0.077142857142856,-0.11743749999999994,6,0.15906058984965027,-0.11743749999999994,-0.07451394380407447,364,-0.07451394380407447,0.539999999999992,1.3620624999999933,1.3620624999999933,1.06159760662851,1.3620624999999933,same_day
867500,2025-07-11,Ascot,1m 1f 212y,2192,turf_flat,TURF,Good to Firm,129.72,126.09,5,3.6299999999999955,0.36432481751824775,-0.04812500000000064,5,0.2686421458393752,-0.04812500000000064,-0.0724890829694334,365,-0.0724890829694334,3.6299999999999955,4.109499999999997,4.109499999999997,4.352254863040898,4.109499999999997,same_day
867513,2025-07-11,York,7f 192y,1732,turf_flat,TURF,Good (Good to Firm in places),98.45,98.39,12,0.060000000000002274,0.007621247113164261,-0.11941805977710197,6,0.20057704883302105,-0.11941805977710197,-0.1058631354026087,308,-0.1058631354026087,0.060000000000002274,1.000145816063366,1.000145816063366,0.8934315932605443,1.000145816063366,same_day
867494,2025-07-11,Newmarket,7f,1540,turf_flat,TURF,Good to Firm,85.72,85.75,65,-0.030000000000001137,-0.004285714285714448,-0.11743749999999994,6,0.15906058984965027,-0.11743749999999994,-0.07231597005614596,366,-0.07231597005614596,0.030000000000001137,0.7920625000000001,0.7920625000000001,0.4762117903930232,0.7920625000000001,same_day
867501,2025-07-11,Ascot,6f,1320,turf_flat,TURF,Good to Firm,71.5,73.555,16,-2.055000000000007,-0.34250000000000114,0.0947518539646315,5,0.2686421458393752,0.0947518539646315,-0.07214285714285852,367,-0.07214285714285852,2.055000000000007,2.623511123787793,2.623511123787793,1.6221428571428618,2.623511123787793,same_day
867514,2025-07-11,York,5f,1100,turf_flat,TURF,Good (Good to Firm in places),57.19,58.625,16,-1.4350000000000023,-0.2870000000000005,-0.012036007649091074,6,0.20057704883302105,-0.012036007649091074,-0.10583333333333182,309,-0.10583333333333182,1.4350000000000023,1.3748199617545467,1.3748199617545467,0.9058333333333408,1.3748199617545467,same_day
867495,2025-07-11,Newmarket,5f,1100,turf_flat,TURF,Good to Firm,58.33,59.14,12,-0.8100000000000023,-0.16200000000000045,-0.08052083333333324,6,0.15906058984965027,-0.08052083333333324,-0.07231597005614596,368,-0.07231597005614596,0.8100000000000023,0.4073958333333394,0.4073958333333394,0.4484201497192757,0.4073958333333394,same_day
867485,2025-07-11,Chepstow,7f 16y,1556,turf_flat,TURF,Good to Firm,82.19,83.32,23,-1.1299999999999955,-0.15976863753213305,-0.2149259657491946,6,0.202398541809751,-0.2149259657491946,-0.0724890829694334,369,-0.0724890829694334,1.1299999999999955,0.39011273957157755,0.39011273957157755,0.6173044859070984,0.39011273957157755,same_day
867515,2025-07-11,York,1m 3f 188y,2608,turf_flat,TURF,Good (Good to Firm in places),153.62,150.7,9,2.920000000000016,0.2463190184049093,-0.11941805977710197,6,0.20057704883302105,-0.11941805977710197,-0.1058631354026087,310,-0.1058631354026087,2.920000000000016,4.335646817721312,4.335646817721312,4.174959350590939,4.335646817721312,same_day
867502,2025-07-11,Chester,7f 1y,1541,turf_flat,TURF,Good,87.3,86.63,17,0.6700000000000017,0.09565217391304372,0.1454168460484486,6,0.4702238166814314,,-0.021924829157176823,283,-0.021924829157176823,0.6700000000000017,0.34857890800299174,,0.8235734624145863,0.8235734624145863,historical_fallback
867486,2025-07-11,Chepstow,7f 16y,1556,turf_flat,TURF,Good to Firm,82.6,83.32,23,-0.7199999999999989,-0.10179948586118237,-0.2149259657491946,6,0.202398541809751,-0.2149259657491946,-0.07451394380407447,370,-0.07451394380407447,0.7199999999999989,0.8001127395715741,0.8001127395715741,0.19298319745846015,0.8001127395715741,same_day
